140.2000	3.31981
140.3000	3.32185
140.4000	3.32448
140.5000	3.32656
140.6000	3.3271
140.7000	3.327
140.8000	3.32713
140.9000	3.32848
141.0000	3.32964
141.1000	3.32986
141.2000	3.33071
141.3000	3.33148
141.4000	3.33244
141.5000	3.33336
141.6000	3.33406
141.7000	3.33428
141.8000	3.33415
141.9000	3.3337
142.0000	3.33367
142.1000	3.334
142.2000	3.33327
142.3000	3.33506
142.4000	3.33674
142.5000	3.33795
142.6000	3.33834
142.7000	3.33966
142.8000	3.34114
142.9000	3.34339
143.0000	3.34609
143.1000	3.34851
143.2000	3.35086
143.3000	3.35478
143.4000	3.35931
143.5000	3.36232
143.6000	3.36494
143.7000	3.36724
143.8000	3.3703
143.9000	3.37332
144.0000	3.3761
144.1000	3.37767
144.2000	3.38103
144.3000	3.38382
144.4000	3.38476
144.5000	3.38491
144.6000	3.38542
144.7000	3.38673
144.8000	3.38848
144.9000	3.38996
145.0000	3.39075
145.1000	3.39238
145.2000	3.39415
145.3000	3.3961
145.4000	3.39723
145.5000	3.3988
145.6000	3.39955
145.7000	3.40131
145.8000	3.40298
145.9000	3.40303
146.0000	3.40454
146.1000	3.40592
146.2000	3.40689
146.3000	3.40849
146.4000	3.41042
146.5000	3.41262
146.6000	3.41476
146.7000	3.41664
146.8000	3.41817
146.9000	3.41825
147.0000	3.41877
147.1000	3.41974
147.2000	3.42003
147.3000	3.42066
147.4000	3.42156
147.5000	3.42219
147.6000	3.42301
147.7000	3.42372
147.8000	3.42507
147.9000	3.4276
148.0000	3.43045
148.1000	3.43295
148.2000	3.43518
148.3000	3.43686
148.4000	3.43745
148.5000	3.43951
148.6000	3.44168
148.7000	3.44497
148.8000	3.44757
148.9000	3.4501
149.0000	3.45391
149.1000	3.45773
149.2000	3.46173
149.3000	3.46614
149.4000	3.46946
149.5000	3.47
149.6000	3.46987
149.7000	3.46929
149.8000	3.46928
149.9000	3.4703
150.0000	3.47225
150.1000	3.47449
150.2000	3.47609
150.3000	3.47767
150.4000	3.47978
150.5000	3.48222
150.6000	3.48528
150.7000	3.48808
150.8000	3.492
150.9000	3.49455
151.0000	3.49618
151.1000	3.49666
151.2000	3.49771
151.3000	3.50045
151.4000	3.50107
151.5000	3.50137
151.6000	3.50395
151.7000	3.50693
151.8000	3.5112
151.9000	3.51561
152.0000	3.5198
152.1000	3.52305
152.2000	3.52655
152.3000	3.52946
152.4000	3.53233
152.5000	3.534
152.6000	3.53521
152.7000	3.53578
152.8000	3.53695
152.9000	3.53872
153.0000	3.5418
153.1000	3.54462
153.2000	3.54537
153.3000	3.54619
153.4000	3.54815
153.5000	3.5504
153.6000	3.55097
153.7000	3.55213
153.8000	3.5529
153.9000	3.5525
154.0000	3.55253
154.1000	3.55297
154.2000	3.55421
154.3000	3.55553
154.4000	3.55602
154.5000	3.55728
154.6000	3.55743
154.7000	3.5581
154.8000	3.55843
154.9000	3.55886
155.0000	3.55776
155.1000	3.55729
155.2000	3.55813
155.3000	3.56021
155.4000	3.56246
155.5000	3.56406
155.6000	3.565
155.7000	3.56721
155.8000	3.5695
155.9000	3.57225
156.0000	3.57537
156.1000	3.57814
156.2000	3.57999
156.3000	3.58128
156.4000	3.58164
156.5000	3.58392
156.6000	3.58736
156.7000	3.58868
156.8000	3.5896
156.9000	3.59056
157.0000	3.59213
157.1000	3.59426
157.2000	3.59676
157.3000	3.59831
157.4000	3.60014
157.5000	3.60184
157.6000	3.60218
157.7000	3.60153
157.8000	3.60186
157.9000	3.6025
158.0000	3.60409
158.1000	3.60691
158.2000	3.60913
158.3000	3.6097
158.4000	3.61027
158.5000	3.61071
158.6000	3.61081
158.7000	3.61139
158.8000	3.61113
158.9000	3.61123
159.0000	3.6133
159.1000	3.61576
159.2000	3.61673
159.3000	3.61598
159.4000	3.6161
159.5000	3.61706
159.6000	3.61774
159.7000	3.61883
159.8000	3.6215
159.9000	3.62338
160.0000	3.62668
160.1000	3.63007
160.2000	3.63246
160.3000	3.63368
160.4000	3.63539
160.5000	3.63866
160.6000	3.64285
160.7000	3.64607
160.8000	3.64864
160.9000	3.65114
161.0000	3.65394
161.1000	3.65578
161.2000	3.65841
161.3000	3.65976
161.4000	3.66099
161.5000	3.6623
161.6000	3.66307
161.7000	3.66326
161.8000	3.66514
161.9000	3.66709
162.0000	3.66858
162.1000	3.66958
162.2000	3.66942
162.3000	3.66941
162.4000	3.66972
162.5000	3.67154
162.6000	3.67333
162.7000	3.67481
162.8000	3.67546
162.9000	3.67767
163.0000	3.6793
163.1000	3.68082
163.2000	3.68238
163.3000	3.68439
163.4000	3.68595
163.5000	3.68647
163.6000	3.68561
163.7000	3.68567
163.8000	3.68638
163.9000	3.68661
164.0000	3.68691
164.1000	3.68764
164.2000	3.68926
164.3000	3.69149
164.4000	3.69315
164.5000	3.69464
164.6000	3.69614
164.7000	3.69897
164.8000	3.70358
164.9000	3.70861
165.0000	3.71256
165.1000	3.71504
165.2000	3.71654
165.3000	3.71741
165.4000	3.7195
165.5000	3.72221
165.6000	3.72392
165.7000	3.72504
165.8000	3.72649
165.9000	3.72886
166.0000	3.73093
166.1000	3.73237
166.2000	3.73502
166.3000	3.73622
166.4000	3.73771
166.5000	3.73848
166.6000	3.73869
166.7000	3.73909
166.8000	3.74116
166.9000	3.7423
167.0000	3.74334
167.1000	3.74545
167.2000	3.7475
167.3000	3.74912
167.4000	3.74973
167.5000	3.75126
167.6000	3.75173
167.7000	3.75229
167.8000	3.75261
167.9000	3.75389
168.0000	3.75549
168.1000	3.75688
168.2000	3.75875
168.3000	3.76174
168.4000	3.76507
168.5000	3.76813
168.6000	3.77083
168.7000	3.77402
168.8000	3.77696
168.9000	3.78046
169.0000	3.78363
169.1000	3.78682
169.2000	3.78984
169.3000	3.7911
169.4000	3.79166
169.5000	3.79148
169.6000	3.79058
169.7000	3.79076
169.8000	3.79004
169.9000	3.78932
170.0000	3.79038
170.1000	3.79111
170.2000	3.79293
170.3000	3.79594
170.4000	3.79886
170.5000	3.80096
170.6000	3.80304
170.7000	3.80465
170.8000	3.80558
170.9000	3.80739
171.0000	3.80816
171.1000	3.81044
171.2000	3.81342
171.3000	3.81646
171.4000	3.81859
171.5000	3.82007
171.6000	3.82062
171.7000	3.82071
171.8000	3.82155
171.9000	3.82104
172.0000	3.82193
172.1000	3.82237
172.2000	3.82382
172.3000	3.8255
172.4000	3.82669
172.5000	3.8281
172.6000	3.82877
172.7000	3.8298
172.8000	3.83085
172.9000	3.83259
173.0000	3.83544
173.1000	3.83876
173.2000	3.84039
173.3000	3.84251
173.4000	3.84473
173.5000	3.84643
173.6000	3.84595
173.7000	3.84519
173.8000	3.8452
173.9000	3.84603
174.0000	3.84709
174.1000	3.84853
174.2000	3.84979
174.3000	3.8511
174.4000	3.8528
174.5000	3.85671
174.6000	3.86027
174.7000	3.86524
174.8000	3.86945
174.9000	3.87347
175.0000	3.87559
175.1000	3.8774
175.2000	3.88008
175.3000	3.88334
175.4000	3.88563
175.5000	3.88654
175.6000	3.88756
175.7000	3.88795
175.8000	3.88812
175.9000	3.88944
176.0000	3.88938
176.1000	3.88913
176.2000	3.88792
176.3000	3.88829
176.4000	3.88964
176.5000	3.89283
176.6000	3.89527
176.7000	3.89621
176.8000	3.89698
176.9000	3.89785
177.0000	3.89817
177.1000	3.8977
177.2000	3.89948
177.3000	3.90087
177.4000	3.90287
177.5000	3.90348
177.6000	3.90352
177.7000	3.90323
177.8000	3.90195
177.9000	3.90093
178.0000	3.89919
178.1000	3.89823
178.2000	3.89871
178.3000	3.89766
178.4000	3.89833
178.5000	3.89954
178.6000	3.89972
178.7000	3.90022
178.8000	3.90137
178.9000	3.90294
179.0000	3.90514
179.1000	3.90707
179.2000	3.90831
179.3000	3.90962
179.4000	3.91172
179.5000	3.91297
179.6000	3.9136
179.7000	3.91433
179.8000	3.914
179.9000	3.91455
180.0000	3.91525
180.1000	3.91514
180.2000	3.91504
180.3000	3.91598
180.4000	3.91751
180.5000	3.91968
180.6000	3.92184
180.7000	3.92388
180.8000	3.92617
180.9000	3.92918
181.0000	3.93242
181.1000	3.936
181.2000	3.93903
181.3000	3.9428
181.4000	3.94631
181.5000	3.95048
181.6000	3.95381
181.7000	3.9557
181.8000	3.95736
181.9000	3.95842
182.0000	3.95914
182.1000	3.95941
182.2000	3.95958
182.3000	3.95988
182.4000	3.96004
182.5000	3.95978
182.6000	3.95931
182.7000	3.96008
182.8000	3.9612
182.9000	3.96312
183.0000	3.96487
183.1000	3.96783
183.2000	3.9696
183.3000	3.97169
183.4000	3.97401
183.5000	3.97452
183.6000	3.97429
183.7000	3.97479
183.8000	3.97589
183.9000	3.97675
184.0000	3.97795
184.1000	3.98029
184.2000	3.98264
184.3000	3.98439
184.4000	3.9843
184.5000	3.9845
184.6000	3.98491
184.7000	3.98668
184.8000	3.98823
184.9000	3.9893
185.0000	3.99012
185.1000	3.98945
185.2000	3.98865
185.3000	3.98764
185.4000	3.98736
185.5000	3.98794
185.6000	3.98923
185.7000	3.98971
185.8000	3.99006
185.9000	3.99213
186.0000	3.99395
186.1000	3.99485
186.2000	3.99309
186.3000	3.9916
186.4000	3.99156
186.5000	3.99289
186.6000	3.99385
186.7000	3.99395
186.8000	3.9927
186.9000	3.99241
187.0000	3.99219
187.1000	3.9928
187.2000	3.99399
187.3000	3.9956
187.4000	3.99796
187.5000	4.00028
187.6000	4.00014
187.7000	3.99891
187.8000	3.99711
187.9000	3.99679
188.0000	3.99748
188.1000	3.9973
188.2000	3.99645
188.3000	3.99563
188.4000	3.99646
188.5000	3.9986
188.6000	4.0005
188.7000	4.00105
188.8000	4.00129
188.9000	4.00189
189.0000	4.00331
189.1000	4.00455
189.2000	4.00687
189.3000	4.00926
189.4000	4.01058
189.5000	4.01117
189.6000	4.0129
189.7000	4.01401
189.8000	4.01476
189.9000	4.01567
190.0000	4.01705
190.1000	4.01682
190.2000	4.0175
190.3000	4.01906
190.4000	4.01981
190.5000	4.02064
190.6000	4.02075
190.7000	4.02217
190.8000	4.02312
190.9000	4.02365
191.0000	4.02335
191.1000	4.02386
191.2000	4.02488
191.3000	4.02704
191.4000	4.03003
191.5000	4.03297
191.6000	4.03609
191.7000	4.04
191.8000	4.0433
191.9000	4.04621
192.0000	4.04857
192.1000	4.05167
192.2000	4.05498
192.3000	4.05763
192.4000	4.05906
192.5000	4.06092
192.6000	4.06352
192.7000	4.0653
192.8000	4.0675
192.9000	4.06815
193.0000	4.06887
193.1000	4.07056
193.2000	4.07256
193.3000	4.07436
193.4000	4.07633
193.5000	4.07753
193.6000	4.07977
193.7000	4.08152
193.8000	4.08362
193.9000	4.08501
194.0000	4.08611
194.1000	4.08669
194.2000	4.08849
194.3000	4.09056
194.4000	4.09156
194.5000	4.09224
194.6000	4.09209
194.7000	4.09193
194.8000	4.09205
194.9000	4.0902
195.0000	4.08971
195.1000	4.09045
195.2000	4.09202
195.3000	4.09243
195.4000	4.09341
195.5000	4.09236
195.6000	4.08993
195.7000	4.08842
195.8000	4.08892
195.9000	4.08966
196.0000	4.0897
196.1000	4.09087
196.2000	4.09143
196.3000	4.09145
196.4000	4.09145
196.5000	4.09219
196.6000	4.09365
196.7000	4.09302
196.8000	4.09163
196.9000	4.09152
197.0000	4.09019
197.1000	4.09002
197.2000	4.08972
197.3000	4.09144
197.4000	4.09396
197.5000	4.09416
197.6000	4.09448
197.7000	4.09633
197.8000	4.09907
197.9000	4.10052
198.0000	4.09989
198.1000	4.09903
198.2000	4.09994
198.3000	4.10152
198.4000	4.104
198.5000	4.10644
198.6000	4.10856
198.7000	4.11095
198.8000	4.11215
198.9000	4.11405
199.0000	4.11545
199.1000	4.11591
199.2000	4.11759
199.3000	4.11879
199.4000	4.11897
199.5000	4.12003
199.6000	4.12125
199.7000	4.12166
199.8000	4.1224
199.9000	4.12551
200.0000	4.12751
200.1000	4.12805
200.2000	4.12904
200.3000	4.12999
200.4000	4.13165
200.5000	4.13275
200.6000	4.1332
200.7000	4.13406
200.8000	4.13549
200.9000	4.13606
201.0000	4.13684
201.1000	4.13745
201.2000	4.14018
201.3000	4.14308
201.4000	4.14416
201.5000	4.14325
201.6000	4.14342
201.7000	4.14522
201.8000	4.14717
201.9000	4.14934
202.0000	4.15031
202.1000	4.15203
202.2000	4.15341
202.3000	4.15467
202.4000	4.15653
202.5000	4.15794
202.6000	4.15945
202.7000	4.16251
202.8000	4.16427
202.9000	4.16653
203.0000	4.16819
203.1000	4.16958
203.2000	4.17068
203.3000	4.17152
203.4000	4.17334
203.5000	4.17489
203.6000	4.1752
203.7000	4.17665
203.8000	4.17829
203.9000	4.17892
204.0000	4.18009
204.1000	4.18105
204.2000	4.18293
204.3000	4.18609
204.4000	4.18684
204.5000	4.18818
204.6000	4.19107
204.7000	4.19391
204.8000	4.19591
204.9000	4.19779
205.0000	4.19907
205.1000	4.20002
205.2000	4.19926
205.3000	4.19827
205.4000	4.19935
205.5000	4.20123
205.6000	4.20277
205.7000	4.20496
205.8000	4.20538
205.9000	4.20715
206.0000	4.20816
206.1000	4.2105
206.2000	4.21266
206.3000	4.2145
206.4000	4.21589
206.5000	4.21709
206.6000	4.21798
206.7000	4.22096
206.8000	4.22338
206.9000	4.22508
207.0000	4.22873
207.1000	4.22973
207.2000	4.23005
207.3000	4.23001
207.4000	4.23065
207.5000	4.23228
207.6000	4.23351
207.7000	4.23388
207.8000	4.23411
207.9000	4.23526
208.0000	4.23583
208.1000	4.23652
208.2000	4.23596
208.3000	4.23543
208.4000	4.23467
208.5000	4.23237
208.6000	4.23138
208.7000	4.23194
208.8000	4.23223
208.9000	4.23155
209.0000	4.22998
209.1000	4.22904
209.2000	4.2268
209.3000	4.22446
209.4000	4.22344
209.5000	4.22198
209.6000	4.22185
209.7000	4.22266
209.8000	4.22175
209.9000	4.22005
210.0000	4.21875
210.1000	4.21851
210.2000	4.21775
210.3000	4.21666
210.4000	4.2154
210.5000	4.2134
210.6000	4.21212
210.7000	4.21065
210.8000	4.20922
210.9000	4.20747
211.0000	4.20597
211.1000	4.20515
211.2000	4.20451
211.3000	4.20514
211.4000	4.20635
211.5000	4.20774
211.6000	4.20838
211.7000	4.20945
211.8000	4.21093
211.9000	4.21282
212.0000	4.21423
212.1000	4.21509
212.2000	4.2145
212.3000	4.21573
212.4000	4.2165
212.5000	4.21672
212.6000	4.21596
212.7000	4.2158
212.8000	4.21589
212.9000	4.21617
213.0000	4.21797
213.1000	4.21949
213.2000	4.22034
213.3000	4.22042
213.4000	4.22304
213.5000	4.22553
213.6000	4.22856
213.7000	4.23
213.8000	4.23023
213.9000	4.22952
214.0000	4.23077
214.1000	4.23307
214.2000	4.23491
214.3000	4.23819
214.4000	4.24075
214.5000	4.24272
214.6000	4.24472
214.7000	4.24608
214.8000	4.24815
214.9000	4.24988
215.0000	4.2521
215.1000	4.25398
215.2000	4.25549
215.3000	4.25805
215.4000	4.2595
215.5000	4.26077
215.6000	4.2612
215.7000	4.26173
215.8000	4.26438
215.9000	4.2658
216.0000	4.26846
216.1000	4.26926
216.2000	4.26921
216.3000	4.27029
216.4000	4.27279
216.5000	4.27515
216.6000	4.27694
216.7000	4.27939
216.8000	4.28038
216.9000	4.28257
217.0000	4.28394
217.1000	4.28558
217.2000	4.28624
217.3000	4.28578
217.4000	4.28495
217.5000	4.28441
217.6000	4.28494
217.7000	4.28532
217.8000	4.28663
217.9000	4.28849
218.0000	4.29051
218.1000	4.29296
218.2000	4.2943
218.3000	4.29542
218.4000	4.29733
218.5000	4.29973
218.6000	4.30286
218.7000	4.30521
218.8000	4.30727
218.9000	4.30872
219.0000	4.31064
219.1000	4.31029
219.2000	4.30896
219.3000	4.30887
219.4000	4.30944
219.5000	4.31114
219.6000	4.31314
219.7000	4.31575
219.8000	4.31762
219.9000	4.31916
220.0000	4.32043
220.1000	4.32205
220.2000	4.32311
220.3000	4.32473
220.4000	4.32592
220.5000	4.32686
220.6000	4.3259
220.7000	4.32522
220.8000	4.32366
220.9000	4.32319
221.0000	4.32196
221.1000	4.32075
221.2000	4.32105
221.3000	4.3208
221.4000	4.32185
221.5000	4.32084
221.6000	4.32005
221.7000	4.32044
221.8000	4.32043
221.9000	4.32043
222.0000	4.31946
222.1000	4.31868
222.2000	4.3187
222.3000	4.31804
222.4000	4.3174
222.5000	4.31701
222.6000	4.31803
222.7000	4.31946
222.8000	4.32168
222.9000	4.32379
223.0000	4.32433
223.1000	4.32603
223.2000	4.3275
223.3000	4.32735
223.4000	4.3267
223.5000	4.32519
223.6000	4.32395
223.7000	4.32415
223.8000	4.32471
223.9000	4.32405
224.0000	4.32333
224.1000	4.32232
224.2000	4.32313
224.3000	4.32324
224.4000	4.32333
224.5000	4.32333
224.6000	4.32543
224.7000	4.32651
224.8000	4.32649
224.9000	4.32653
225.0000	4.32764
225.1000	4.3293
225.2000	4.33149
225.3000	4.33394
225.4000	4.33657
225.5000	4.33829
225.6000	4.34109
225.7000	4.34351
225.8000	4.34584
225.9000	4.34611
226.0000	4.3459
226.1000	4.34613
226.2000	4.34814
226.3000	4.34979
226.4000	4.35144
226.5000	4.35109
226.6000	4.3515
226.7000	4.35347
226.8000	4.35496
226.9000	4.35515
227.0000	4.35686
227.1000	4.35793
227.2000	4.35839
227.3000	4.36106
227.4000	4.36336
227.5000	4.36636
227.6000	4.36851
227.7000	4.37006
227.8000	4.3716
227.9000	4.37332
228.0000	4.37563
228.1000	4.3775
228.2000	4.37844
228.3000	4.38048
228.4000	4.38179
228.5000	4.38443
228.6000	4.38781
228.7000	4.3903
228.8000	4.39149
228.9000	4.39101
229.0000	4.39177
229.1000	4.39338
229.2000	4.39346
229.3000	4.39173
229.4000	4.39198
229.5000	4.39412
229.6000	4.39437
229.7000	4.39444
229.8000	4.39466
229.9000	4.3951
230.0000	4.39648
230.1000	4.3983
230.2000	4.40003
230.3000	4.4007
230.4000	4.40091
230.5000	4.40022
230.6000	4.39945
230.7000	4.3993
230.8000	4.3997
230.9000	4.40055
231.0000	4.40196
231.1000	4.40367
231.2000	4.40596
231.3000	4.40741
231.4000	4.40859
231.5000	4.40921
231.6000	4.41048
231.7000	4.41237
231.8000	4.41407
231.9000	4.41495
232.0000	4.41631
232.1000	4.41908
232.2000	4.42103
232.3000	4.42399
232.4000	4.42546
232.5000	4.42575
232.6000	4.42579
232.7000	4.42474
232.8000	4.42483
232.9000	4.4253
233.0000	4.4267
233.1000	4.42801
233.2000	4.42833
233.3000	4.42781
233.4000	4.42806
233.5000	4.42916
233.6000	4.42978
233.7000	4.43115
233.8000	4.43233
233.9000	4.43592
234.0000	4.43828
234.1000	4.44023
234.2000	4.44292
234.3000	4.4459
234.4000	4.44709
234.5000	4.44879
234.6000	4.4492
234.7000	4.44939
234.8000	4.45108
234.9000	4.4525
235.0000	4.45334
235.1000	4.45509
235.2000	4.45647
235.3000	4.45687
235.4000	4.45743
235.5000	4.45735
235.6000	4.45737
235.7000	4.45719
235.8000	4.4576
235.9000	4.45747
236.0000	4.458
236.1000	4.46047
236.2000	4.46337
236.3000	4.46507
236.4000	4.4663
236.5000	4.4681
236.6000	4.47048
236.7000	4.47078
236.8000	4.47223
236.9000	4.47285
237.0000	4.47178
237.1000	4.47064
237.2000	4.46966
237.3000	4.46835
237.4000	4.46767
237.5000	4.46803
237.6000	4.46855
237.7000	4.46946
237.8000	4.46979
237.9000	4.47058
238.0000	4.47098
238.1000	4.47129
238.2000	4.47185
238.3000	4.47163
238.4000	4.47066
238.5000	4.46914
238.6000	4.46929
238.7000	4.46992
238.8000	4.46979
238.9000	4.46992
239.0000	4.47079
239.1000	4.47192
239.2000	4.47226
239.3000	4.47243
239.4000	4.47163
239.5000	4.47176
239.6000	4.4716
239.7000	4.4712
239.8000	4.46958
239.9000	4.4688
240.0000	4.46938
240.1000	4.47103
240.2000	4.47317
240.3000	4.47373
240.4000	4.47399
240.5000	4.47414
240.6000	4.47391
240.7000	4.47401
240.8000	4.47444
240.9000	4.47578
241.0000	4.47741
241.1000	4.47856
241.2000	4.47938
241.3000	4.48109
241.4000	4.4817
241.5000	4.48254
241.6000	4.48252
241.7000	4.48179
241.8000	4.48229
241.9000	4.48229
242.0000	4.48218
242.1000	4.48268
242.2000	4.48483
242.3000	4.48745
242.4000	4.48894
242.5000	4.4906
242.6000	4.49163
242.7000	4.4929
242.8000	4.49463
242.9000	4.49646
243.0000	4.49918
243.1000	4.50066
243.2000	4.50168
243.3000	4.50183
243.4000	4.50211
243.5000	4.50211
243.6000	4.50205
243.7000	4.50237
243.8000	4.50357
243.9000	4.50471
244.0000	4.5053
244.1000	4.50547
244.2000	4.50551
244.3000	4.50725
244.4000	4.51003
244.5000	4.51296
244.6000	4.51466
244.7000	4.5158
244.8000	4.5178
244.9000	4.52005
245.0000	4.52151
245.1000	4.52297
245.2000	4.5245
245.3000	4.52596
245.4000	4.52813
245.5000	4.53016
245.6000	4.53279
245.7000	4.53538
245.8000	4.53867
245.9000	4.54239
246.0000	4.54582
246.1000	4.54811
246.2000	4.5504
246.3000	4.55145
246.4000	4.55304
246.5000	4.5552
246.6000	4.5562
246.7000	4.55807
246.8000	4.55965
246.9000	4.55996
247.0000	4.56022
247.1000	4.55993
247.2000	4.55873
247.3000	4.55819
247.4000	4.55741
247.5000	4.55772
247.6000	4.55744
247.7000	4.55721
247.8000	4.55682
247.9000	4.55853
248.0000	4.5594
248.1000	4.55943
248.2000	4.56094
248.3000	4.5636
248.4000	4.56698
248.5000	4.57062
248.6000	4.57215
248.7000	4.57381
248.8000	4.57513
248.9000	4.57484
249.0000	4.57549
249.1000	4.5769
249.2000	4.57779
249.3000	4.57843
249.4000	4.58034
249.5000	4.5831
249.6000	4.58562
249.7000	4.58737
249.8000	4.58782
249.9000	4.58843
250.0000	4.58831
250.1000	4.58758
250.2000	4.58701
250.3000	4.58738
250.4000	4.5873
250.5000	4.58768
250.6000	4.58884
250.7000	4.59144
250.8000	4.59482
250.9000	4.59611
251.0000	4.59609
251.1000	4.59765
251.2000	4.60165
251.3000	4.60564
251.4000	4.60902
251.5000	4.61229
251.6000	4.61491
251.7000	4.61723
251.8000	4.61871
251.9000	4.62047
252.0000	4.62236
252.1000	4.62564
252.2000	4.6299
252.3000	4.63286
252.4000	4.63527
252.5000	4.63711
252.6000	4.63789
252.7000	4.63743
252.8000	4.63792
252.9000	4.63937
253.0000	4.64
253.1000	4.64163
253.2000	4.64153
253.3000	4.6412
253.4000	4.64199
253.5000	4.64225
253.6000	4.64176
253.7000	4.64326
253.8000	4.64543
253.9000	4.64671
254.0000	4.64772
254.1000	4.64905
254.2000	4.6488
254.3000	4.64825
254.4000	4.64784
254.5000	4.64945
254.6000	4.65099
254.7000	4.65261
254.8000	4.65461
254.9000	4.65663
255.0000	4.65734
255.1000	4.65765
255.2000	4.65699
255.3000	4.65531
255.4000	4.65454
255.5000	4.65337
255.6000	4.65199
255.7000	4.65185
255.8000	4.65275
255.9000	4.65405
256.0000	4.6559
256.1000	4.65799
256.2000	4.65987
256.3000	4.66119
256.4000	4.66287
256.5000	4.66513
256.6000	4.66785
256.7000	4.66948
256.8000	4.67009
256.9000	4.67152
257.0000	4.67232
257.1000	4.67358
257.2000	4.67455
257.3000	4.67496
257.4000	4.6745
257.5000	4.67338
257.6000	4.67209
257.7000	4.67376
257.8000	4.67482
257.9000	4.67458
258.0000	4.67393
258.1000	4.67354
258.2000	4.67241
258.3000	4.67209
258.4000	4.67206
258.5000	4.67208
258.6000	4.67241
258.7000	4.67247
258.8000	4.67204
258.9000	4.67104
259.0000	4.67045
259.1000	4.67053
259.2000	4.67144
259.3000	4.67171
259.4000	4.67139
259.5000	4.67085
259.6000	4.67122
259.7000	4.6713
259.8000	4.67169
259.9000	4.67327
260.0000	4.6757
260.1000	4.67751
260.2000	4.67996
260.3000	4.68297
260.4000	4.68555
260.5000	4.68791
260.6000	4.68877
260.7000	4.68902
260.8000	4.69044
260.9000	4.69332
261.0000	4.69558
261.1000	4.69815
261.2000	4.69914
261.3000	4.69922
261.4000	4.70031
261.5000	4.70113
261.6000	4.70209
261.7000	4.70369
261.8000	4.70528
261.9000	4.70617
262.0000	4.7071
262.1000	4.70865
262.2000	4.71044
262.3000	4.712
262.4000	4.71374
262.5000	4.7144
262.6000	4.7155
262.7000	4.71799
262.8000	4.72148
262.9000	4.72331
263.0000	4.72664
263.1000	4.7308
263.2000	4.73546
263.3000	4.74036
263.4000	4.74579
263.5000	4.75022
263.6000	4.75436
263.7000	4.75839
263.8000	4.76129
263.9000	4.7637
264.0000	4.76552
264.1000	4.76846
264.2000	4.77183
264.3000	4.7764
264.4000	4.78084
264.5000	4.78431
264.6000	4.78754
264.7000	4.79041
264.8000	4.79391
264.9000	4.79746
265.0000	4.80172
265.1000	4.8056
265.2000	4.8094
265.3000	4.81375
265.4000	4.8175
265.5000	4.82087
265.6000	4.82498
265.7000	4.8297
265.8000	4.83284
265.9000	4.835
266.0000	4.83715
266.1000	4.83825
266.2000	4.83992
266.3000	4.84255
266.4000	4.84387
266.5000	4.84518
266.6000	4.84447
266.7000	4.84364
266.8000	4.84246
266.9000	4.84046
267.0000	4.83872
267.1000	4.83758
267.2000	4.83636
267.3000	4.83563
267.4000	4.83367
267.5000	4.83182
267.6000	4.82903
267.7000	4.82739
267.8000	4.82636
267.9000	4.82505
268.0000	4.82451
268.1000	4.82456
268.2000	4.82476
268.3000	4.82375
268.4000	4.8228
268.5000	4.82195
268.6000	4.82184
268.7000	4.82157
268.8000	4.82233
268.9000	4.82294
269.0000	4.82561
269.1000	4.82811
269.2000	4.82951
269.3000	4.8309
269.4000	4.83363
269.5000	4.83754
269.6000	4.84043
269.7000	4.84471
269.8000	4.84808
269.9000	4.85114
270.0000	4.85489
270.1000	4.85923
270.2000	4.86279
270.3000	4.8654
270.4000	4.86746
270.5000	4.87006
270.6000	4.87282
270.7000	4.87651
270.8000	4.87885
270.9000	4.88203
271.0000	4.88344
271.1000	4.88306
271.2000	4.8835
271.3000	4.88474
271.4000	4.8875
271.5000	4.88819
271.6000	4.88645
271.7000	4.88535
271.8000	4.88647
271.9000	4.88742
272.0000	4.88774
272.1000	4.88762
272.2000	4.88672
272.3000	4.88623
272.4000	4.88677
272.5000	4.88822
272.6000	4.88976
272.7000	4.89104
272.8000	4.89143
272.9000	4.89145
273.0000	4.8929
273.1000	4.89302
273.2000	4.89351
273.3000	4.89425
273.4000	4.89589
273.5000	4.89693
273.6000	4.8966
273.7000	4.89626
273.8000	4.89452
273.9000	4.8934
274.0000	4.89471
274.1000	4.89767
274.2000	4.90064
274.3000	4.90195
274.4000	4.90237
274.5000	4.90313
274.6000	4.90466
274.7000	4.90679
274.8000	4.908
274.9000	4.91015
275.0000	4.91327
275.1000	4.91645
275.2000	4.91912
275.3000	4.92111
275.4000	4.92369
275.5000	4.92562
275.6000	4.92585
275.7000	4.92689
275.8000	4.92813
275.9000	4.93013
276.0000	4.93316
276.1000	4.93382
276.2000	4.93435
276.3000	4.93555
276.4000	4.93666
276.5000	4.93817
276.6000	4.93783
276.7000	4.93767
276.8000	4.93846
276.9000	4.93869
277.0000	4.93968
277.1000	4.94014
277.2000	4.94018
277.3000	4.94096
277.4000	4.94071
277.5000	4.93993
277.6000	4.93879
277.7000	4.93698
277.8000	4.93623
277.9000	4.93462
278.0000	4.93357
278.1000	4.93325
278.2000	4.93248
278.3000	4.92993
278.4000	4.92825
278.5000	4.92881
278.6000	4.92965
278.7000	4.9309
278.8000	4.93344
278.9000	4.9361
279.0000	4.93848
279.1000	4.93932
279.2000	4.93866
279.3000	4.93919
279.4000	4.94057
279.5000	4.94168
279.6000	4.94269
279.7000	4.94353
279.8000	4.94261
279.9000	4.94182
280.0000	4.9405
280.1000	4.93879
280.2000	4.93847
